ID,Nombre,time,depth,SM
7,BN-MOLCO-AVELLANO,10/26/2022,40,0.094837425
7,BN-MOLCO-AVELLANO,11/24/2022,40,0.08973941
7,BN-MOLCO-AVELLANO,7/26/2023,40,0.11814008
7,BN-MOLCO-AVELLANO,8/30/2023,40,0.12962423
8,BN-MOLCO-LEJOS,8/24/2021,40,0.0557424
8,BN-MOLCO-LEJOS,11/16/2021,40,0.0358797
8,BN-MOLCO-LEJOS,4/19/2022,40,0.02716575
8,BN-MOLCO-LEJOS,8/24/2022,40,0.05786035
8,BN-MOLCO-LEJOS,11/24/2022,40,0.03941825
8,BN-MOLCO-LEJOS,5/4/2023,40,0.04792528
8,BN-MOLCO-LEJOS,7/25/2023,40,0.06626129
8,BN-MOLCO-LEJOS,8/31/2023,40,0.06574955
9,BN-PLAYA-BLANCA-2,9/21/2021,40,0.05929693
9,BN-PLAYA-BLANCA-2,11/16/2021,40,0.03697648
9,BN-PLAYA-BLANCA-2,12/13/2021,40,0.026249505
9,BN-PLAYA-BLANCA-2,3/16/2022,40,0.021946165
9,BN-PLAYA-BLANCA-2,4/20/2022,40,0.02094072
9,BN-PLAYA-BLANCA-2,8/5/2022,40,0.06794028
9,BN-PLAYA-BLANCA-2,10/26/2022,40,0.04086858
9,BN-PLAYA-BLANCA-2,5/4/2023,40,0.07149934
10,BN-MOLCO-ALTO,3/13/2018,40,0.0569644
10,BN-MOLCO-ALTO,4/18/2018,40,0.101593305
10,BN-MOLCO-ALTO,7/6/2018,40,0.129924095
10,BN-MOLCO-ALTO,7/18/2018,40,0.12250427
10,BN-MOLCO-ALTO,8/5/2019,40,0.1629922
10,BN-MOLCO-ALTO,5/3/2020,40,0.05703152
11,BN-PLAYA-BLANCA,10/20/2020,40,0.09310375
11,BN-PLAYA-BLANCA,3/13/2018,40,0.058215765
11,BN-PLAYA-BLANCA,4/18/2018,40,0.097336005
11,BN-PLAYA-BLANCA,6/6/2018,40,0.134517125
11,BN-PLAYA-BLANCA,7/18/2018,40,0.150852865
11,BN-PLAYA-BLANCA,8/28/2018,40,0.152593345
11,BN-PLAYA-BLANCA,2/10/2018,40,0.1727221
11,BN-PLAYA-BLANCA,12/11/2018,40,0.13649488
11,BN-PLAYA-BLANCA,12/13/2018,40,0.084266605
11,BN-PLAYA-BLANCA,5/2/2019,40,0.06591474
11,BN-PLAYA-BLANCA,3/26/2019,40,0.063006565
11,BN-PLAYA-BLANCA,4/7/2019,40,0.153312225
11,BN-PLAYA-BLANCA,7/23/2019,40,0.166718635
11,BN-PLAYA-BLANCA,5/3/2020,40,0.04644146
11,BN-PLAYA-BLANCA,4/22/2020,40,0.042348815
11,BN-PLAYA-BLANCA,9/30/2020,40,0.12328055
11,BN-PLAYA-BLANCA,10/20/2020,40,0.099227625
11,BN-PLAYA-BLANCA,1/20/2021,40,0.050751335
11,BN-PLAYA-BLANCA,11/3/2021,40,0.049437915
11,BN-PLAYA-BLANCA,5/19/2021,40,0.11954515
11,BN-PLAYA-BLANCA,7/7/2021,40,0.111426265
11,BN-PLAYA-BLANCA,9/21/2021,40,0.14050909
11,BN-PLAYA-BLANCA,11/16/2021,40,0.07365613
11,BN-PLAYA-BLANCA,12/13/2021,40,0.05857637
11,BN-PLAYA-BLANCA,3/16/2022,40,0.048461625
11,BN-PLAYA-BLANCA,4/20/2022,40,0.04570965
11,BN-PLAYA-BLANCA,8/5/2022,40,0.13351838
11,BN-PLAYA-BLANCA,10/26/2022,40,0.09434021
11,BN-PLAYA-BLANCA,5/4/2023,40,0.09095412
12,BN-MIRANDA-ALTO,6/2/2018,40,0.111911475
12,BN-MIRANDA-ALTO,7/3/2018,40,0.109159175
12,BN-MIRANDA-ALTO,5/5/2018,40,0.122505245
12,BN-MIRANDA-ALTO,7/19/2018,40,0.197574265
12,BN-MIRANDA-ALTO,10/9/2018,40,0.194109595
12,BN-MIRANDA-ALTO,3/10/2018,40,0.186706725
12,BN-MIRANDA-ALTO,12/11/2018,40,0.18056181
12,BN-MIRANDA-ALTO,2/19/2019,40,0.116466055
12,BN-MIRANDA-ALTO,3/28/2019,40,0.113344005
12,BN-MIRANDA-ALTO,6/19/2019,40,0.193691865
12,BN-MIRANDA-ALTO,11/27/2019,40,0.084326097
12,BN-MIRANDA-ALTO,4/22/2020,40,0.08570991
12,BN-MIRANDA-ALTO,9/29/2020,40,0.16930445
13,BN-MIRANDA-BAJO,6/2/2018,40,0.115969465
13,BN-MIRANDA-BAJO,7/3/2018,40,0.117628605
13,BN-MIRANDA-BAJO,5/5/2018,40,0.129924095
13,BN-MIRANDA-BAJO,7/6/2018,40,0.179318275
13,BN-MIRANDA-BAJO,7/19/2018,40,0.172519795
13,BN-MIRANDA-BAJO,10/9/2018,40,0.1679105
13,BN-MIRANDA-BAJO,3/10/2018,40,0.173124735
13,BN-MIRANDA-BAJO,11/13/2018,40,0.148779315
13,BN-MIRANDA-BAJO,11/1/2019,40,0.11729746
13,BN-MIRANDA-BAJO,2/19/2019,40,0.121149675
13,BN-MIRANDA-BAJO,3/28/2019,40,0.11847613
13,BN-MIRANDA-BAJO,6/17/2019,40,0.172921915
13,BN-MIRANDA-BAJO,11/27/2019,40,0.082970218
13,BN-MIRANDA-BAJO,4/22/2020,40,0.09172128
13,BN-MIRANDA-BAJO,9/29/2020,40,0.16197793
14,BN-DIEGO-ALTO,7/2/2018,40,0.15407348
14,BN-DIEGO-ALTO,7/3/2018,40,0.15388245
14,BN-DIEGO-ALTO,4/5/2018,40,0.22991936
14,BN-DIEGO-ALTO,5/25/2018,40,0.24613142
14,BN-DIEGO-ALTO,6/28/2018,40,0.378535523
14,BN-DIEGO-ALTO,3/8/2018,40,0.36803844
14,BN-DIEGO-ALTO,10/9/2018,40,0.34362743
14,BN-DIEGO-ALTO,1/10/2018,40,0.383540345
14,BN-DIEGO-ALTO,11/13/2018,40,0.33209749
14,BN-DIEGO-ALTO,2/19/2019,40,0.159072095
14,BN-DIEGO-ALTO,3/28/2019,40,0.15522005
14,BN-DIEGO-ALTO,6/18/2019,40,0.37374882
14,BN-DIEGO-ALTO,11/27/2019,40,0.137095991
14,BN-DIEGO-ALTO,4/22/2020,40,0.120427885
14,BN-DIEGO-ALTO,9/29/2020,40,0.28792758
15,BN-DIEGO-BAJO,1/30/2018,40,0.1882
15,BN-DIEGO-BAJO,3/14/2018,40,0.179441435
15,BN-DIEGO-BAJO,4/5/2018,40,0.233400135
15,BN-DIEGO-BAJO,5/25/2018,40,0.227152605
15,BN-DIEGO-BAJO,6/28/2018,40,0.34114288
15,BN-DIEGO-BAJO,3/8/2018,40,0.339765605
15,BN-DIEGO-BAJO,10/9/2018,40,0.31859209
15,BN-DIEGO-BAJO,1/10/2018,40,0.33976593
15,BN-DIEGO-BAJO,11/13/2018,40,0.29983263
15,BN-DIEGO-BAJO,2/19/2019,40,0.19517809
15,BN-DIEGO-BAJO,3/28/2019,40,0.190707675
15,BN-DIEGO-BAJO,6/18/2019,40,0.34307455
15,BN-DIEGO-BAJO,11/27/2019,40,0.184210718
15,BN-DIEGO-BAJO,4/22/2020,40,0.163420265
15,BN-DIEGO-BAJO,9/29/2020,40,0.290378065
16,BN-QUIRIHUE,3/14/2018,40,0.119968925
16,BN-QUIRIHUE,4/20/2018,40,0.12267718
16,BN-QUIRIHUE,6/6/2018,40,0.217591745
16,BN-QUIRIHUE,2/8/2018,40,0.350296515
16,BN-QUIRIHUE,11/9/2018,40,0.35672817
16,BN-QUIRIHUE,11/13/2018,40,0.328291665
16,BN-QUIRIHUE,7/2/2019,40,0.12713637
16,BN-QUIRIHUE,2/20/2019,40,0.12713637
16,BN-QUIRIHUE,7/8/2019,40,0.321918905
16,BN-QUIRIHUE,4/3/2020,40,0.098110135
16,BN-QUIRIHUE,7/30/2020,40,0.332590545
16,BN-QUIRIHUE,9/28/2020,40,0.309196345
16,BN-QUIRIHUE,1/21/2021,40,0.108380655
16,BN-QUIRIHUE,10/3/2021,40,0.10066708
16,BN-QUIRIHUE,3/16/2021,40,0.097480435
16,BN-QUIRIHUE,8/23/2021,40,0.33550257
16,BN-QUIRIHUE,1/18/2022,40,0.10589024
16,BN-QUIRIHUE,11/23/2022,40,0.14050909
16,BN-QUIRIHUE,8/29/2023,40,0.3265258
17,BN-MOLCO-MEDIO,7/6/2018,40,0.0624325
17,BN-MOLCO-MEDIO,7/18/2018,40,0.14412836
17,BN-MOLCO-MEDIO,8/28/2018,40,0.267041125
17,BN-MOLCO-MEDIO,2/10/2018,40,0.28360648
17,BN-MOLCO-MEDIO,12/11/2018,40,0.24660797
17,BN-MOLCO-MEDIO,12/17/2018,40,0.15122569
17,BN-MOLCO-MEDIO,7/1/2019,40,0.12404001
17,BN-MOLCO-MEDIO,5/2/2019,40,0.11252641
17,BN-MOLCO-MEDIO,3/26/2019,40,0.10706697
17,BN-MOLCO-MEDIO,8/5/2019,40,0.15656351
17,BN-MOLCO-MEDIO,4/7/2019,40,0.23363291
17,BN-MOLCO-MEDIO,7/23/2019,40,0.246370595
17,BN-MOLCO-MEDIO,8/10/2019,40,0.188228352
17,BN-MOLCO-MEDIO,11/26/2019,40,0.086500776
17,BN-MOLCO-MEDIO,5/3/2020,40,0.08249239
17,BN-MOLCO-MEDIO,4/22/2020,40,0.075297105
17,BN-MOLCO-MEDIO,9/30/2020,40,0.200013855
17,BN-MOLCO-MEDIO,10/20/2020,40,0.154045065
17,BN-MOLCO-MEDIO,11/3/2021,40,0.08570443
17,BN-MOLCO-MEDIO,8/24/2021,40,0.223026095
17,BN-MOLCO-MEDIO,11/16/2021,40,0.11397683
17,BN-MOLCO-MEDIO,1/19/2022,40,0.08853363
17,BN-MOLCO-MEDIO,4/19/2022,40,0.08570443
17,BN-MOLCO-MEDIO,5/17/2022,40,0.13576496
17,BN-MOLCO-MEDIO,8/24/2022,40,0.21703983
17,BN-MOLCO-MEDIO,11/24/2022,40,0.11639588
17,BN-MOLCO-MEDIO,5/4/2023,40,0.14631616
17,BN-MOLCO-MEDIO,8/31/2023,40,0.2223037
18,BN-MOLCO-BAJO,7/6/2018,40,0.12193661
18,BN-MOLCO-BAJO,7/18/2018,40,0.182124245
18,BN-MOLCO-BAJO,8/28/2018,40,0.19586167
18,BN-MOLCO-BAJO,2/10/2018,40,0.179282527
18,BN-MOLCO-BAJO,12/11/2018,40,0.170512085
18,BN-MOLCO-BAJO,12/17/2018,40,0.14616491
18,BN-MOLCO-BAJO,7/1/2019,40,0.123534625
18,BN-MOLCO-BAJO,5/2/2019,40,0.11583862
18,BN-MOLCO-BAJO,3/26/2019,40,0.108712285
18,BN-MOLCO-BAJO,8/5/2019,40,0.16653694
18,BN-MOLCO-BAJO,4/7/2019,40,0.17332635
18,BN-MOLCO-BAJO,7/23/2019,40,0.198620765
18,BN-MOLCO-BAJO,8/10/2019,40,0.13094974
18,BN-MOLCO-BAJO,11/26/2019,40,0.089741327
18,BN-MOLCO-BAJO,5/3/2020,40,0.095446955
18,BN-MOLCO-BAJO,4/22/2020,40,0.0867409
18,BN-MOLCO-BAJO,9/30/2020,40,0.161608435
18,BN-MOLCO-BAJO,10/20/2020,40,0.13784057
18,BN-MOLCO-BAJO,11/3/2021,40,0.0861489
18,BN-MOLCO-BAJO,8/24/2021,40,0.16695983
18,BN-MOLCO-BAJO,1/19/2022,40,0.098589895
18,BN-MOLCO-BAJO,4/19/2022,40,0.08542929
18,BN-MOLCO-BAJO,5/17/2022,40,0.12202625
18,BN-MOLCO-BAJO,8/24/2022,40,0.14281739
18,BN-MOLCO-BAJO,11/24/2022,40,0.11090594
18,BN-MOLCO-BAJO,8/31/2023,40,0.16238752
20,MAT-LA-GRANJA,11/29/2017,40,0.0872
20,MAT-LA-GRANJA,12/1/2018,40,0.0739
20,MAT-LA-GRANJA,9/2/2018,40,0.07000962
20,MAT-LA-GRANJA,12/3/2018,40,0.06480812
20,MAT-LA-GRANJA,4/17/2018,40,0.06312524
20,MAT-LA-GRANJA,12/13/2018,40,0.07529794
20,MAT-LA-GRANJA,6/2/2019,40,0.06602685
20,MAT-LA-GRANJA,3/26/2019,40,0.05809941
20,MAT-LA-GRANJA,9/10/2019,40,0.079478317
20,MAT-LA-GRANJA,11/25/2019,40,0.052672873
20,MAT-LA-GRANJA,12/16/2019,40,0.052819286
20,MAT-LA-GRANJA,12/20/2020,40,0.052436169
20,MAT-LA-GRANJA,4/21/2020,40,0.047290375
20,MAT-LA-GRANJA,5/18/2021,40,0.11432321
21,MAT-BERARDO,11/1/2018,40,0.091
21,MAT-BERARDO,9/2/2018,40,0.08878262
21,MAT-BERARDO,12/3/2018,40,0.08508921
21,MAT-BERARDO,3/5/2018,40,0.08579304
21,MAT-BERARDO,5/6/2018,40,0.15829826
21,MAT-BERARDO,1/8/2018,40,0.30139929
21,MAT-BERARDO,12/9/2018,40,0.251165335
21,MAT-BERARDO,4/10/2018,40,0.26803357
21,MAT-BERARDO,11/15/2018,40,0.155602775
21,MAT-BERARDO,4/2/2019,40,0.099293925
21,MAT-BERARDO,3/26/2019,40,0.08907017
21,MAT-BERARDO,6/19/2019,40,0.316720895
21,MAT-BERARDO,7/22/2019,40,0.32585491
21,MAT-BERARDO,9/10/2019,40,0.141507584
21,MAT-BERARDO,11/25/2019,40,0.06659239
21,MAT-BERARDO,4/23/2020,40,0.059057205
21,MAT-BERARDO,1/17/2022,40,0.064987215
22,MAT-SAN-AGUSTIN,1/12/2017,40,0.2575
22,MAT-SAN-AGUSTIN,8/1/2018,40,0.2357
22,MAT-SAN-AGUSTIN,9/2/2018,40,0.219171065
22,MAT-SAN-AGUSTIN,3/15/2018,40,0.20932766
22,MAT-SAN-AGUSTIN,3/5/2018,40,0.199049435
22,MAT-SAN-AGUSTIN,5/6/2018,40,0.21804263
22,MAT-SAN-AGUSTIN,1/8/2018,40,0.427156063
22,MAT-SAN-AGUSTIN,12/9/2018,40,0.43983135
22,MAT-SAN-AGUSTIN,4/10/2018,40,0.450900345
22,MAT-SAN-AGUSTIN,11/15/2018,40,0.40254799
22,MAT-SAN-AGUSTIN,12/14/2018,40,0.24972305
22,MAT-SAN-AGUSTIN,8/2/2019,40,0.236204745
22,MAT-SAN-AGUSTIN,3/25/2019,40,0.21939722
22,MAT-SAN-AGUSTIN,3/7/2019,40,0.445044785
22,MAT-SAN-AGUSTIN,11/25/2019,40,0.221734402
22,MAT-SAN-AGUSTIN,12/16/2019,40,0.203301875
22,MAT-SAN-AGUSTIN,4/21/2020,40,0.198185655
22,MAT-SAN-AGUSTIN,5/18/2021,40,0.375799465
22,MAT-SAN-AGUSTIN,11/17/2021,40,0.2618685
22,MAT-SAN-AGUSTIN,1/17/2022,40,0.23845757
23,MAT-CORONEL-DIEGO,12/18/2017,40,0.1264
23,MAT-CORONEL-DIEGO,9/1/2018,40,0.1125
23,MAT-CORONEL-DIEGO,1/30/2018,40,0.1038
23,MAT-CORONEL-DIEGO,3/14/2018,40,0.09418265
23,MAT-CORONEL-DIEGO,4/5/2018,40,0.0973222
23,MAT-CORONEL-DIEGO,5/25/2018,40,0.09477632
23,MAT-CORONEL-DIEGO,6/28/2018,40,0.177801035
23,MAT-CORONEL-DIEGO,3/8/2018,40,0.170708255
23,MAT-CORONEL-DIEGO,8/28/2018,40,0.18482732
23,MAT-CORONEL-DIEGO,1/10/2018,40,0.189863175
23,MAT-CORONEL-DIEGO,11/13/2018,40,0.1715114
23,MAT-CORONEL-DIEGO,12/12/2018,40,0.11285202
23,MAT-CORONEL-DIEGO,5/2/2019,40,0.1005161
23,MAT-CORONEL-DIEGO,3/25/2019,40,0.09567076
23,MAT-CORONEL-DIEGO,4/9/2019,40,0.141901755
23,MAT-CORONEL-DIEGO,4/22/2020,40,0.07109902
23,MAT-CORONEL-DIEGO,1/18/2022,40,0.07654099
24,MAT-SERGIO-AMIGO,11/1/2018,40,0.127
24,MAT-SERGIO-AMIGO,8/2/2018,40,0.1167975
24,MAT-SERGIO-AMIGO,3/14/2018,40,0.104232815
24,MAT-SERGIO-AMIGO,4/5/2018,40,0.104076305
24,MAT-SERGIO-AMIGO,7/6/2018,40,0.10361047
24,MAT-SERGIO-AMIGO,11/13/2018,40,0.359823665
24,MAT-SERGIO-AMIGO,12/14/2018,40,0.280561355
24,MAT-SERGIO-AMIGO,2/19/2019,40,0.125757575
24,MAT-SERGIO-AMIGO,3/27/2019,40,0.11597041
24,MAT-SERGIO-AMIGO,6/21/2019,40,0.289485815
24,MAT-SERGIO-AMIGO,4/23/2020,40,0.089136395
24,MAT-SERGIO-AMIGO,10/19/2020,40,0.33870453
25,MAT-MATI,12/20/2017,40,0.0948
25,MAT-MATI,8/2/2018,40,0.09418463
25,MAT-MATI,3/14/2018,40,0.091973555
25,MAT-MATI,4/5/2018,40,0.09255997
25,MAT-MATI,7/6/2018,40,0.1178
25,MAT-MATI,3/8/2018,40,0.13991576
25,MAT-MATI,11/9/2018,40,0.136843415
25,MAT-MATI,7/2/2019,40,0.09657067
25,MAT-MATI,3/28/2019,40,0.08979343
25,MAT-MATI,11/27/2019,40,0.065743119
26,MAT-PAINOME,8/2/2018,40,0.14064432
26,MAT-PAINOME,3/14/2018,40,0.13648339
26,MAT-PAINOME,4/19/2018,40,0.208444615
26,MAT-PAINOME,2/8/2018,40,0.343351793
26,MAT-PAINOME,11/9/2018,40,0.335102825
26,MAT-PAINOME,2/10/2018,40,0.36462965
26,MAT-PAINOME,11/13/2018,40,0.30087797
26,MAT-PAINOME,12/18/2018,40,0.19905002
26,MAT-PAINOME,3/28/2019,40,0.166916855
27,MAT-SERGIO-AMIGO2,7/19/2018,40,0.250924065
27,MAT-SERGIO-AMIGO2,10/9/2018,40,0.25116428
27,MAT-SERGIO-AMIGO2,2/10/2018,40,0.268528655
27,MAT-SERGIO-AMIGO2,11/13/2018,40,0.23409932
27,MAT-SERGIO-AMIGO2,12/14/2018,40,0.176370895
27,MAT-SERGIO-AMIGO2,2/19/2019,40,0.15388212
27,MAT-SERGIO-AMIGO2,3/27/2019,40,0.147097495
27,MAT-SERGIO-AMIGO2,6/21/2019,40,0.27001921
27,MAT-SERGIO-AMIGO2,4/23/2020,40,0.121314165
27,MAT-SERGIO-AMIGO2,7/31/2020,40,0.237712195
27,MAT-SERGIO-AMIGO2,9/28/2020,40,0.21751806
27,MAT-SERGIO-AMIGO2,10/19/2020,40,0.17307408
27,MAT-SERGIO-AMIGO2,5/17/2021,40,0.20972724
30,VINA-IGNACIO-RODRIGUEZ,12/19/2017,40,0.2404
30,VINA-IGNACIO-RODRIGUEZ,12/1/2018,40,0.2177
30,VINA-IGNACIO-RODRIGUEZ,9/2/2018,40,0.21894519
30,VINA-IGNACIO-RODRIGUEZ,12/3/2018,40,0.224859285
30,VINA-IGNACIO-RODRIGUEZ,3/5/2018,40,0.22830389
30,VINA-IGNACIO-RODRIGUEZ,5/6/2018,40,0.22007655
30,VINA-IGNACIO-RODRIGUEZ,1/8/2018,40,0.27778275
30,VINA-IGNACIO-RODRIGUEZ,12/9/2018,40,0.280055275
30,VINA-IGNACIO-RODRIGUEZ,4/10/2018,40,0.289484175
30,VINA-IGNACIO-RODRIGUEZ,11/15/2018,40,0.27627232
30,VINA-IGNACIO-RODRIGUEZ,12/20/2018,40,0.265557135
30,VINA-IGNACIO-RODRIGUEZ,3/26/2019,40,0.200131395
30,VINA-IGNACIO-RODRIGUEZ,9/5/2019,40,0.193256635
30,VINA-IGNACIO-RODRIGUEZ,9/10/2019,40,0.225151122
30,VINA-IGNACIO-RODRIGUEZ,12/20/2020,40,0.156975199
30,VINA-IGNACIO-RODRIGUEZ,1/17/2022,40,0.16487122
31,VINA-PILEN2,7/2/2018,40,0.132476575
31,VINA-PILEN2,7/3/2018,40,0.13187127
31,VINA-PILEN2,4/20/2018,40,0.287179025
31,VINA-PILEN2,4/23/2020,40,0.15244306
32,VINA-PILEN1,11/28/2017,40,0.2149
32,VINA-PILEN1,12/18/2017,40,0.2255
32,VINA-PILEN1,10/1/2018,40,0.1873
32,VINA-PILEN1,1/30/2018,40,0.1663
32,VINA-PILEN1,7/2/2018,40,0.1639534
32,VINA-PILEN1,7/3/2018,40,0.15445747
32,VINA-PILEN1,4/20/2018,40,0.142839925
32,VINA-PILEN1,6/6/2018,40,0.27879147
32,VINA-PILEN1,7/17/2018,40,0.285905125
32,VINA-PILEN1,3/8/2018,40,0.277531165
32,VINA-PILEN1,10/9/2018,40,0.271516115
32,VINA-PILEN1,4/10/2018,40,0.285389665
32,VINA-PILEN1,11/14/2018,40,0.270517065
32,VINA-PILEN1,11/1/2019,40,0.162776015
32,VINA-PILEN1,6/2/2019,40,0.158105425
32,VINA-PILEN1,3/26/2019,40,0.14339188
32,VINA-PILEN1,6/17/2019,40,0.292313805
32,VINA-PILEN1,12/20/2020,40,0.126576445
32,VINA-PILEN1,4/23/2020,40,0.1157022
32,VINA-PILEN1,1/18/2022,40,0.14573017
33,VINA-RIEGO-JAVIER-UGARTE,11/29/2017,40,0.1304
33,VINA-RIEGO-JAVIER-UGARTE,10/1/2018,40,0.1284
33,VINA-RIEGO-JAVIER-UGARTE,9/2/2018,40,0.12506828
33,VINA-RIEGO-JAVIER-UGARTE,3/14/2018,40,0.1499052
33,VINA-RIEGO-JAVIER-UGARTE,5/5/2018,40,0.12870006
33,VINA-RIEGO-JAVIER-UGARTE,6/6/2018,40,0.222347535
33,VINA-RIEGO-JAVIER-UGARTE,2/8/2018,40,0.248763265
33,VINA-RIEGO-JAVIER-UGARTE,3/10/2018,40,0.25430415
33,VINA-RIEGO-JAVIER-UGARTE,11/13/2018,40,0.220756895
33,VINA-RIEGO-JAVIER-UGARTE,12/19/2018,40,0.28769085
33,VINA-RIEGO-JAVIER-UGARTE,8/1/2019,40,0.18336769
33,VINA-RIEGO-JAVIER-UGARTE,2/19/2019,40,0.1745407
33,VINA-RIEGO-JAVIER-UGARTE,3/27/2019,40,0.11481558
33,VINA-RIEGO-JAVIER-UGARTE,9/10/2019,40,0.174691494
33,VINA-RIEGO-JAVIER-UGARTE,9/29/2020,40,0.22134224
33,VINA-RIEGO-JAVIER-UGARTE,8/3/2022,40,0.24471832
34,VINA-SECANO-JAVIER-UGARTE,11/30/2017,40,0.1659
34,VINA-SECANO-JAVIER-UGARTE,10/1/2018,40,0.1604
34,VINA-SECANO-JAVIER-UGARTE,9/2/2018,40,0.14653824
34,VINA-SECANO-JAVIER-UGARTE,3/15/2018,40,0.131679645
34,VINA-SECANO-JAVIER-UGARTE,5/5/2018,40,0.13327209
34,VINA-SECANO-JAVIER-UGARTE,6/6/2018,40,0.30743534
34,VINA-SECANO-JAVIER-UGARTE,2/8/2018,40,0.318859625
34,VINA-SECANO-JAVIER-UGARTE,3/10/2018,40,0.32585579
34,VINA-SECANO-JAVIER-UGARTE,11/13/2018,40,0.31511999
34,VINA-SECANO-JAVIER-UGARTE,12/19/2018,40,0.23363388
34,VINA-SECANO-JAVIER-UGARTE,11/1/2019,40,0.193256635
34,VINA-SECANO-JAVIER-UGARTE,2/19/2019,40,0.16850808
34,VINA-SECANO-JAVIER-UGARTE,3/27/2019,40,0.159460005
34,VINA-SECANO-JAVIER-UGARTE,3/7/2019,40,0.339490625
34,VINA-SECANO-JAVIER-UGARTE,9/10/2019,40,0.266980463
34,VINA-SECANO-JAVIER-UGARTE,8/3/2022,40,0.286028925
35,VINA-CORONEL-DIEGO (El Boldal),12/18/2017,40,0.279
35,VINA-CORONEL-DIEGO (El Boldal),9/1/2018,40,0.2548
35,VINA-CORONEL-DIEGO (El Boldal),1/30/2018,40,0.2386
35,VINA-CORONEL-DIEGO (El Boldal),3/14/2018,40,0.220756895
35,VINA-CORONEL-DIEGO (El Boldal),4/5/2018,40,0.2289954
35,VINA-CORONEL-DIEGO (El Boldal),5/25/2018,40,0.225774855
35,VINA-CORONEL-DIEGO (El Boldal),6/28/2018,40,0.30559214
35,VINA-CORONEL-DIEGO (El Boldal),3/8/2018,40,0.29619236
35,VINA-CORONEL-DIEGO (El Boldal),8/28/2018,40,0.30849027
35,VINA-CORONEL-DIEGO (El Boldal),11/9/2018,40,0.30270631
35,VINA-CORONEL-DIEGO (El Boldal),1/10/2018,40,0.319931535
35,VINA-CORONEL-DIEGO (El Boldal),11/13/2018,40,0.29619236
35,VINA-CORONEL-DIEGO (El Boldal),12/12/2018,40,0.271264385
35,VINA-CORONEL-DIEGO (El Boldal),5/2/2019,40,0.24351171
35,VINA-CORONEL-DIEGO (El Boldal),3/25/2019,40,0.226233825
35,VINA-CORONEL-DIEGO (El Boldal),3/7/2019,40,0.3116646
35,VINA-CORONEL-DIEGO (El Boldal),4/23/2020,40,0.188076665
35,VINA-CORONEL-DIEGO (El Boldal),9/29/2020,40,0.2670942
35,VINA-CORONEL-DIEGO (El Boldal),1/18/2022,40,0.192985165
36,VINA-INJERTO-VIEJO,11/29/2017,40,0.0929
36,VINA-INJERTO-VIEJO,12/18/2017,40,0.303
36,VINA-INJERTO-VIEJO,8/1/2018,40,0.1427
36,VINA-INJERTO-VIEJO,8/2/2018,40,0.14100904
36,VINA-INJERTO-VIEJO,3/14/2018,40,0.2745154
36,VINA-INJERTO-VIEJO,4/5/2018,40,0.124552295
36,VINA-INJERTO-VIEJO,6/28/2018,40,0.24327435
36,VINA-INJERTO-VIEJO,2/8/2018,40,0.252611475
36,VINA-INJERTO-VIEJO,3/10/2018,40,0.250442495
36,VINA-INJERTO-VIEJO,11/14/2018,40,0.2075607
36,VINA-INJERTO-VIEJO,12/12/2018,40,0.124553035
36,VINA-INJERTO-VIEJO,8/1/2019,40,0.114323415
36,VINA-INJERTO-VIEJO,2/19/2019,40,0.23854885
36,VINA-INJERTO-VIEJO,3/27/2019,40,0.11547384
36,VINA-INJERTO-VIEJO,11/26/2019,40,0.279641308
36,VINA-INJERTO-VIEJO,9/29/2020,40,0.204378015
37,VINA-SERGIO-AMIGO,8/1/2018,40,0.1711
37,VINA-SERGIO-AMIGO,8/2/2018,40,0.1751498
37,VINA-SERGIO-AMIGO,3/14/2018,40,0.16811008
37,VINA-SERGIO-AMIGO,4/5/2018,40,0.17841526
37,VINA-SERGIO-AMIGO,6/6/2018,40,0.279296885
37,VINA-SERGIO-AMIGO,2/8/2018,40,0.27980243
37,VINA-SERGIO-AMIGO,3/10/2018,40,0.28335207
37,VINA-SERGIO-AMIGO,11/14/2018,40,0.272264495
37,VINA-SERGIO-AMIGO,7/2/2019,40,0.18170971
37,VINA-SERGIO-AMIGO,9/29/2020,40,0.23399862
37,VINA-SERGIO-AMIGO,10/19/2020,40,0.17800468
38,VINA-PILEN3,7/17/2018,40,0.29957228
38,VINA-PILEN3,3/8/2018,40,0.29775094
38,VINA-PILEN3,10/9/2018,40,0.3108696
38,VINA-PILEN3,4/10/2018,40,0.331008265
38,VINA-PILEN3,11/14/2018,40,0.30875364
38,VINA-PILEN3,11/1/2019,40,0.24351171
38,VINA-PILEN3,6/2/2019,40,0.21110281
38,VINA-PILEN3,3/26/2019,40,0.187335555
38,VINA-PILEN3,6/17/2019,40,0.331552735
38,VINA-PILEN3,12/20/2020,40,0.18099627
38,VINA-PILEN3,4/23/2020,40,0.15626142
38,VINA-PILEN3,1/18/2022,40,0.19298428
40,PRAD-LA-GRANJA,12/1/2018,40,0.00854311
40,PRAD-LA-GRANJA,9/2/2018,40,0.00839533
40,PRAD-LA-GRANJA,4/17/2018,40,0.01052507
40,PRAD-LA-GRANJA,5/6/2018,40,0.01474464
40,PRAD-LA-GRANJA,6/28/2018,40,0.00986519
40,PRAD-LA-GRANJA,8/28/2018,40,0.01060983
40,PRAD-LA-GRANJA,4/10/2018,40,0.010482995
40,PRAD-LA-GRANJA,12/13/2018,40,0.005117055
40,PRAD-LA-GRANJA,6/2/2019,40,0.004824715
